pair_id,rank_orig,x,y,scale,theta,ncc,siamese,fused_orig,b_score,a_score,s_score,comb_score,is_gt,dist_gt
pair_130,3,103.0,476.0,10.25,-2.5,0.8072260618209839,0.6848626732826233,0.7460443675518036,0.9615384615384615,0.010731241690503377,0.9605505813128662,1.1327072124827293,False,328.8783969797956
pair_130,4,63.0,476.0,10.0,-2.5,0.7995850443840027,0.6776731610298157,0.7386291027069092,1.0,0.028845958129752262,1.0428319492761151,1.148681489260471,False,367.80565520394055
pair_130,5,181.0,676.0,10.0,1.5,0.8100119829177856,0.6532549858093262,0.7316334843635559,1.0,0.011259808809396572,1.010735954740458,1.134959041599481,False,269.2229559305818
pair_131,1,518.0,824.0,10.0,-1.0,0.9154966771602631,0.9760603904724121,0.9457785338163376,0.9803921568627451,0.24432299876067431,0.462128812700892,1.334973661897385,False,330.0
pair_131,2,518.0,824.0,10.0,1.0,0.9146095812320709,0.9760603904724121,0.9453349858522415,0.9803921568627451,0.24432299876067431,0.462128812700892,1.334530113933289,False,330.0
pair_131,3,518.0,824.0,10.0,0.0,0.9022849798202515,0.9760603904724121,0.9391726851463318,0.9803921568627451,0.24432299876067431,0.462128812700892,1.3283678132273793,False,330.0
pair_131,4,518.0,824.0,10.25,1.0,0.8918999433517456,0.9760603904724121,0.9339801669120789,0.9803921568627451,0.24432299876067431,0.462128812700892,1.3231752949931264,False,330.0
pair_131,5,518.0,824.0,10.25,0.0,0.8786216378211975,0.9760603904724121,0.9273410141468048,0.9803921568627451,0.24432299876067431,0.462128812700892,1.3165361422278523,False,330.0
pair_132,1,453.5,340.5,10.75,4.0,0.782813549041748,0.31622132658958435,0.5495174378156662,1.0,0.04885590044365665,0.34938923691413426,0.894227541595811,False,22.7705950734714
pair_132,2,453.5,339.5,10.75,5.0,0.7814978957176208,0.31622132658958435,0.5488596111536026,1.0,0.04885590044365665,0.34938923691413426,0.8935697149337474,False,22.94558781116753
pair_132,3,459.0,331.0,9.25,4.0,0.7872929871082306,0.1564415991306305,0.47186729311943054,1.0,0.02861382646342615,0.36807433538230694,0.8143974919503465,False,21.400934559032695
pair_132,4,459.0,331.0,9.25,5.0,0.7811578810214996,0.1564415991306305,0.46879974007606506,1.0,0.02861382646342615,0.36807433538230694,0.811329938906981,False,21.400934559032695
pair_132,5,287.5,138.5,9.0,1.0,0.9549484550952911,0.013180015608668327,0.48406423535197973,1.0,0.28308105981065124,0.37038635704545,0.8777190830186551,False,278.859283510519
pair_133,1,479.5,754.5,9.75,1.5,0.87662073969841,0.6004201769828796,0.7385204583406448,0.9727626463656123,0.022366438393177996,0.8273481807417314,1.1175573580031373,False,38.890872965260115
pair_133,2,369.0,419.0,9.25,-1.5,0.8769854009151459,0.572756290435791,0.7248708456754684,0.9803921568627451,0.01639022313057154,0.8460555899513,1.106872096355536,False,318.8494942759044
pair_133,3,480.0,755.0,9.25,5.0,0.8762041330337524,0.5877726078033447,0.7319883704185486,0.9727626463656123,0.022682280259911498,0.8469828395329472,1.1130519043335094,False,39.319206502675
pair_133,4,369.0,419.0,9.25,-2.5,0.8727715611457825,0.572756290435791,0.7227639257907867,0.9803921568627451,0.01639022313057154,0.8460555899513,1.1047651764708544,False,318.8494942759044
pair_133,5,371.0,418.0,8.75,-3.5,0.8728907406330109,0.5686849355697632,0.720787838101387,1.0,0.021397568110860642,0.8315610461494092,1.1082234563385,False,319.06112267087633
pair_134,1,819.5,465.5,11.25,2.5,0.9043052494525909,0.7504859566688538,0.8273956030607224,1.0,0.34739824543620895,1.287895282030775,1.3256647803510417,False,533.5283497622221
pair_134,2,819.5,465.5,11.0,3.5,0.8822166919708252,0.7504859566688538,0.8163513243198395,1.0,0.34739824543620895,1.287895282030775,1.3146205016101589,False,533.5283497622221
pair_134,3,821.5,633.5,10.75,-5.0,0.8501145839691162,0.7814433574676514,0.8157789707183838,0.9803921568627451,0.4463688517591189,1.2726085486628353,1.3264312429953145,False,562.9054094605949
pair_134,4,821.5,633.5,11.0,-5.0,0.8498784303665161,0.7814433574676514,0.8156608939170837,0.9803921568627451,0.4463688517591189,1.2726085486628353,1.3263131661940144,False,562.9054094605949
pair_134,5,819.5,465.5,10.75,3.5,0.873210221529007,0.7504859566688538,0.8118480890989304,1.0,0.34739824543620895,1.287895282030775,1.3101172663892497,False,533.5283497622221
pair_135,1,532.5,702.5,10.75,-1.0,0.8595013916492462,0.7553398013114929,0.8074205964803696,1.0,0.005850355560301853,0.8265516263864856,1.1912458302310784,False,261.55783299301135
pair_135,2,532.5,702.5,11.25,-1.0,0.8573182821273804,0.7553398013114929,0.8063290417194366,1.0,0.005850355560301853,0.8265516263864856,1.1901542754701455,False,261.55783299301135
pair_135,3,529.5,445.5,12.0,-2.5,0.8447276651859283,0.7464548945426941,0.7955912798643112,1.0,0.011634338137836799,0.7548240874585802,1.1734005562377368,True,9.617692030835672
pair_135,4,532.5,702.5,10.75,-1.5,0.8555127680301666,0.7553398013114929,0.8054262846708298,1.0,0.005850355560301853,0.8265516263864856,1.1892515184215386,False,261.55783299301135
pair_135,5,529.5,445.5,12.0,-3.5,0.8434301316738129,0.7464548945426941,0.7949425131082535,1.0,0.011634338137836799,0.7548240874585802,1.172751789481679,True,9.617692030835672
pair_136,1,639.5,913.5,10.75,1.0,0.8816941678524017,0.7132732272148132,0.7974836975336075,0.9803921568627451,0.03279804625984843,0.8862420160729709,1.1867851554516977,False,520.5693997921891
pair_136,2,640.5,913.5,11.0,1.0,0.8809477090835571,0.7132732272148132,0.7971104681491852,0.9803921568627451,0.03279804625984843,0.8862420160729709,1.1864119260672754,False,521.1568861676875
pair_136,3,640.5,913.5,10.75,-1.0,0.8803455233573914,0.7132732272148132,0.7968093752861023,0.9803921568627451,0.03279804625984843,0.8862420160729709,1.1861108332041925,False,521.1568861676875
pair_136,4,640.5,913.5,11.0,-1.0,0.879397064447403,0.7132732272148132,0.7963351458311081,0.9803921568627451,0.03279804625984843,0.8862420160729709,1.1856366037491983,False,521.1568861676875
pair_136,5,641.5,913.5,11.25,1.0,0.873670369386673,0.7045068740844727,0.7890886217355728,0.9615384615384615,0.035036616128442485,0.879074999898009,1.1724649834126004,False,521.7456276769361
pair_137,1,510.0,325.0,9.25,2.5,0.7379530072212219,0.4357779026031494,0.5868654549121857,0.9803921568627451,0.005371026638644763,2.206102215813528,1.102667528880091,False,21.095023109728988
pair_137,2,507.0,325.0,8.75,-3.5,0.7641962766647339,0.3854779303073883,0.5748371034860611,0.9615384615384615,0.0047067164175526605,2.2012544461231496,1.084365429843425,False,21.02379604162864
pair_137,3,509.0,325.0,9.25,1.0,0.75447678565979,0.39479219913482666,0.5746344923973083,0.9615384615384615,0.0050183232359132645,2.202288700552991,1.0843285655613286,False,21.02379604162864
pair_137,4,509.0,325.0,9.25,1.5,0.7490095347166061,0.39479219913482666,0.5719008669257164,0.9615384615384615,0.0050183232359132645,2.202288700552991,1.0815949400897367,False,21.02379604162864
pair_137,5,508.0,325.0,8.75,-1.5,0.7647495865821838,0.35858243703842163,0.5616660118103027,0.9615384615384615,0.004533143931310963,2.1983924189650312,1.0708734209546065,False,21.0
pair_138,1,470.5,536.5,11.75,2.5,0.7300553321838379,0.10176227986812592,0.4159088060259819,1.0,0.009225163735263562,2.084146363592051,0.9261684751322398,True,2.5495097567963922
pair_138,2,470.5,536.5,11.0,3.5,0.726325273513794,0.10176227986812592,0.41404377669095993,1.0,0.009225163735263562,2.084146363592051,0.9243034457972178,True,2.5495097567963922
pair_138,3,470.5,536.5,12.0,2.5,0.7246918082237244,0.10176227986812592,0.41322704404592514,1.0,0.009225163735263562,2.084146363592051,0.923486713152183,True,2.5495097567963922
pair_138,4,470.5,536.5,12.0,1.5,0.7221323102712631,0.10176227986812592,0.4119472950696945,1.0,0.009225163735263562,2.084146363592051,0.9222069641759524,True,2.5495097567963922
pair_138,5,471.5,536.5,11.25,1.0,0.7332226037979126,0.07063676416873932,0.40192968398332596,1.0,0.008796568406567068,2.0836711474093916,0.9120561124055786,True,2.5495097567963922
pair_139,1,461.0,513.0,9.25,2.5,0.8568298518657684,0.2729983925819397,0.5649141222238541,0.9727626463656123,0.0033913176114802874,2.637911496706065,1.1212123293264404,True,1.4142135623730951
pair_139,2,461.0,513.0,9.25,3.5,0.8560197949409485,0.2729983925819397,0.5645090937614441,0.9727626463656123,0.0033913176114802874,2.637911496706065,1.1208073008640305,True,1.4142135623730951
pair_139,3,461.0,513.0,9.25,1.5,0.8528265357017517,0.2729983925819397,0.5629124641418457,0.9727626463656123,0.0033913176114802874,2.637911496706065,1.119210671244432,True,1.4142135623730951
pair_139,4,461.0,513.0,9.25,4.0,0.8527731895446777,0.2729983925819397,0.5628857910633087,0.9727626463656123,0.0033913176114802874,2.637911496706065,1.119183998165895,True,1.4142135623730951
pair_139,5,461.0,513.0,9.25,1.0,0.8500374555587769,0.2729983925819397,0.5615179240703583,0.9727626463656123,0.0033913176114802874,2.637911496706065,1.1178161311729446,True,1.4142135623730951
pair_140,1,501.0,289.0,8.75,-1.0,0.9129143059253693,0.10124683380126953,0.5070805698633194,0.9399043948527807,0.01716031590162731,2.446175287262339,1.037101480225713,False,18.0
pair_140,2,501.0,289.0,8.75,-1.5,0.9126683175563812,0.10124683380126953,0.5069575756788254,0.9399043948527807,0.01716031590162731,2.446175287262339,1.036978486041219,False,18.0
pair_140,3,501.0,289.0,8.75,-2.5,0.9076677858829498,0.10124683380126953,0.5044573098421097,0.9399043948527807,0.01716031590162731,2.446175287262339,1.0344782202045033,False,18.0
pair_140,4,501.0,289.0,8.75,-3.5,0.8911449313163757,0.10124683380126953,0.49619588255882263,0.9399043948527807,0.01716031590162731,2.446175287262339,1.0262167929212163,False,18.0
pair_140,5,501.0,289.0,8.75,0.0,0.8834083378314972,0.10124683380126953,0.49232758581638336,0.9399043948527807,0.01716031590162731,2.446175287262339,1.022348496178777,False,18.0
pair_141,1,504.5,503.5,8.0,0.0,0.5966887101531029,0.42466574907302856,0.5106772296130657,0.9259259259259258,0.004084341878201006,1.288983184787346,0.9181701942452183,False,999.0
pair_141,2,504.5,503.5,8.0,-1.0,0.5960021540522575,0.42466574907302856,0.510333951562643,0.9259259259259258,0.004084341878201006,1.288983184787346,0.9178269161947956,False,999.0
pair_141,3,503.5,503.5,8.0,1.0,0.5951322466135025,0.42466574907302856,0.5098989978432655,0.9259259259259258,0.004084341878201006,1.288983184787346,0.9173919624754181,False,999.0
pair_141,4,503.5,503.5,8.0,-1.5,0.5935107618570328,0.42466574907302856,0.5090882554650307,0.9259259259259258,0.004084341878201006,1.288983184787346,0.9165812200971832,False,999.0
pair_141,5,503.5,503.5,8.0,-2.5,0.5856730043888092,0.42466574907302856,0.5051693767309189,0.9259259259259258,0.004084341878201006,1.288983184787346,0.9126623413630714,False,999.0
pair_142,1,504.5,504.5,8.0,0.0,0.6032184660434723,0.4165607690811157,0.509889617562294,0.9803921568627451,0.0044213928172840925,1.359990089168803,0.9408905521014547,False,999.0
pair_142,2,503.5,504.5,8.0,-1.0,0.6024295911192894,0.4165607690811157,0.5094951801002026,0.9803921568627451,0.0044213928172840925,1.359990089168803,0.9404961146393632,False,999.0
pair_142,3,503.5,504.5,8.0,1.0,0.6020756661891937,0.4165607690811157,0.5093182176351547,0.9803921568627451,0.0044213928172840925,1.359990089168803,0.9403191521743154,False,999.0
pair_142,4,503.5,504.5,8.0,-1.5,0.5998816415667534,0.4165607690811157,0.5082212053239346,0.9803921568627451,0.0044213928172840925,1.359990089168803,0.9392221398630952,False,999.0
pair_142,5,503.5,504.5,8.0,-2.5,0.5904881432652473,0.4165607690811157,0.5035244561731815,0.9803921568627451,0.0044213928172840925,1.359990089168803,0.9345253907123422,False,999.0
pair_143,1,460.5,543.5,11.75,1.0,0.5988128185272217,0.01739005371928215,0.3081014361232519,1.0,0.009772100867135865,0.9086341689979324,0.7009192731964724,False,999.0
pair_143,2,460.5,543.5,11.75,1.5,0.5970688238739967,0.01739005371928215,0.30722943879663944,1.0,0.009772100867135865,0.9086341689979324,0.7000472758698599,False,999.0
pair_143,3,460.5,497.5,12.0,-1.0,0.6020544618368149,0.009082559496164322,0.3055685106664896,1.0,0.007316754448508482,0.8693940063011356,0.693971262186305,False,999.0
pair_143,4,460.5,518.5,12.0,1.0,0.5979980751872063,0.012777525931596756,0.3053878005594015,0.9803921568627451,0.005402998118552187,0.8680600422911524,0.6873920514710506,False,999.0
pair_143,5,460.5,497.5,12.0,0.0,0.6008970439434052,0.009082559496164322,0.30498980171978474,1.0,0.007316754448508482,0.8693940063011356,0.6933925532396001,False,999.0
pair_144,1,460.5,543.5,11.75,1.0,0.5988128185272217,0.01739005371928215,0.3081014361232519,1.0,0.009772100867135865,0.9086341689979324,0.7009192731964724,False,999.0
pair_144,2,460.5,543.5,11.75,1.5,0.5970688238739967,0.01739005371928215,0.30722943879663944,1.0,0.009772100867135865,0.9086341689979324,0.7000472758698599,False,999.0
pair_144,3,460.5,497.5,12.0,-1.0,0.6020544618368149,0.009082559496164322,0.3055685106664896,1.0,0.007316754448508482,0.8693940063011356,0.693971262186305,False,999.0
pair_144,4,460.5,518.5,12.0,1.0,0.5979980751872063,0.012777525931596756,0.3053878005594015,0.9803921568627451,0.005402998118552187,0.8680600422911524,0.6873920514710506,False,999.0
pair_144,5,460.5,497.5,12.0,0.0,0.6008970439434052,0.009082559496164322,0.30498980171978474,1.0,0.007316754448508482,0.8693940063011356,0.6933925532396001,False,999.0
pair_145,1,517.5,505.5,12.0,5.0,0.5783423185348511,0.2199213206768036,0.39913181960582733,0.9803921568627451,0.007278820916318253,0.9661135936111404,0.7913165902090284,False,999.0
pair_145,2,517.5,505.5,12.0,4.0,0.5779282301664352,0.2199213206768036,0.3989247754216194,0.9803921568627451,0.007278820916318253,0.9661135936111404,0.7911095460248205,False,999.0
pair_145,3,517.5,505.5,12.0,3.5,0.5767962411046028,0.2199213206768036,0.3983587808907032,0.9803921568627451,0.007278820916318253,0.9661135936111404,0.7905435514939043,False,999.0
pair_145,4,517.5,505.5,12.0,2.5,0.572034016251564,0.2199213206768036,0.3959776684641838,0.9803921568627451,0.007278820916318253,0.9661135936111404,0.7881624390673849,False,999.0
pair_145,5,166.5,588.5,9.75,0.0,0.5776961520314217,0.13049721717834473,0.3540966846048832,0.9615384615384615,0.00621117510006658,1.0250454031609462,0.7463049984025296,False,999.0
pair_146,1,517.5,505.5,12.0,5.0,0.5783423185348511,0.2199213206768036,0.39913181960582733,0.9803921568627451,0.007278820916318253,0.9661135936111404,0.7913165902090284,False,999.0
pair_146,2,517.5,505.5,12.0,4.0,0.5779282301664352,0.2199213206768036,0.3989247754216194,0.9803921568627451,0.007278820916318253,0.9661135936111404,0.7911095460248205,False,999.0
pair_146,3,517.5,505.5,12.0,3.5,0.5767962411046028,0.2199213206768036,0.3983587808907032,0.9803921568627451,0.007278820916318253,0.9661135936111404,0.7905435514939043,False,999.0
pair_146,4,517.5,505.5,12.0,2.5,0.572034016251564,0.2199213206768036,0.3959776684641838,0.9803921568627451,0.007278820916318253,0.9661135936111404,0.7881624390673849,False,999.0
pair_146,5,166.5,588.5,9.75,0.0,0.5776961520314217,0.13049721717834473,0.3540966846048832,0.9615384615384615,0.00621117510006658,1.0250454031609462,0.7463049984025296,False,999.0
pair_147,1,375.5,473.5,10.75,3.5,0.5379893407225609,0.3762054741382599,0.4570974074304104,0.9803921568627451,0.007141495923575369,1.0127364669228531,0.8539170003662343,False,999.0
pair_147,2,567.5,533.5,11.0,-2.5,0.5604401975870132,0.32995614409446716,0.4451981708407402,1.0,0.008150803113475952,0.948035527460868,0.8416318842095223,False,999.0
pair_147,3,567.5,533.5,10.75,-1.5,0.5569378361105919,0.32995614409446716,0.4434469901025295,1.0,0.008150803113475952,0.948035527460868,0.8398807034713116,False,999.0
pair_147,4,568.5,534.5,11.25,-3.5,0.5546528771519661,0.32995614409446716,0.44230451062321663,1.0,0.008150803113475952,0.948035527460868,0.8387382239919987,False,999.0
pair_147,5,567.5,533.5,10.75,-2.5,0.5517043247818947,0.32995614409446716,0.4408302344381809,1.0,0.008150803113475952,0.948035527460868,0.837263947806963,False,999.0
pair_148,1,375.5,473.5,10.75,3.5,0.5379893407225609,0.3762054741382599,0.4570974074304104,0.9803921568627451,0.007141495923575369,1.0127364669228531,0.8539170003662343,False,999.0
pair_148,2,567.5,533.5,11.0,-2.5,0.5604401975870132,0.32995614409446716,0.4451981708407402,1.0,0.008150803113475952,0.948035527460868,0.8416318842095223,False,999.0
pair_148,3,567.5,533.5,10.75,-1.5,0.5569378361105919,0.32995614409446716,0.4434469901025295,1.0,0.008150803113475952,0.948035527460868,0.8398807034713116,False,999.0
pair_148,4,568.5,534.5,11.25,-3.5,0.5546528771519661,0.32995614409446716,0.44230451062321663,1.0,0.008150803113475952,0.948035527460868,0.8387382239919987,False,999.0
pair_148,5,567.5,533.5,10.75,-2.5,0.5517043247818947,0.32995614409446716,0.4408302344381809,1.0,0.008150803113475952,0.948035527460868,0.837263947806963,False,999.0
pair_149,1,695.5,211.5,9.75,-1.0,0.7599964141845703,0.7163121104240417,0.738154262304306,0.9259259259259258,0.01660343714446209,1.0192453603530092,1.1211772635462771,False,999.0
pair_149,2,667.5,67.5,9.75,1.0,0.761106938123703,0.7163121104240417,0.7387095242738724,0.9615384615384615,0.026328000936425584,1.0812738435968259,1.1405640472823784,False,999.0
pair_149,3,500.5,523.5,9.75,1.5,0.7564168274402618,0.6585202217102051,0.7074685245752335,0.9259259259259258,0.009791896552618693,1.172377677945502,1.1044424494580851,False,999.0
pair_149,4,499.5,499.5,9.75,2.5,0.7385601103305817,0.6730037927627563,0.705781951546669,0.9259259259259258,0.006782665517232479,1.1340169384792886,1.098317956275822,False,999.0
pair_149,5,612.5,67.5,9.75,0.0,0.758196085691452,0.7163121104240417,0.7372540980577469,0.9615384615384615,0.026328000936425584,1.0812738435968259,1.1391086210662529,False,999.0
pair_150,1,695.5,211.5,9.75,-1.0,0.7599964141845703,0.7163121104240417,0.738154262304306,0.9259259259259258,0.01660343714446209,1.0192453603530092,1.1211772635462771,False,999.0
